"Library\Backend\S3\Strings\S3Backend.da-DK.resx","S3LocationDescriptionShort","updated","Specifies S3 location constraints","Angiver S3 placeringsbegrænsning"
"Library\Backend\S3\Strings\S3Backend.da-DK.resx","S3NewStyleDeprecation","updated","The subdomain calling option does nothing, the library will pick the right calling convention","Indstillingen til subdomain gør ikke noget, biblioteket vil selv vælge den rigtige metode"
"Library\Backend\S3\Strings\S3Backend.da-DK.resx","S3NewStyleDescriptionLong","updated","Specify this argument to make the S3 backend use subdomains rather than the previous url prefix method. See the Amazon S3 documentation for more details.","Angiv denne indstilling for at få bruge subdomain metoden istedet for den tidligere anvendte url-endelses metode. Se Amazon S3 dokumentationen for flere oplysninger."
"Library\Backend\S3\Strings\S3Backend.da-DK.resx","S3NewStyleDescriptionShort","updated","Use subdomain calling style","Brug subdomain kaldetypen"
"Library\Backend\S3\Strings\S3Backend.da-DK.resx","S3ServerNameDescriptionLong","updated","Companies other than Amazon are now supporting the S3 API, meaning that this backend can read and write data to those providers as well. Use this option to set the hostname. Currently known providers are:
{0}","Andre firmaer end Amazon understøtter nu S3 API'et, hvilket betyder at denne backend også kan læse og skrive til disse servere. Brug denne indstilling til at sætte hostnavnet. Kendte udbydere: {0}"
"Library\Backend\S3\Strings\S3Backend.da-DK.resx","S3ServerNameDescriptionShort","updated","Specifies an alternate S3 server name","Angiver et alternativt S3 servernavn"
"Library\Backend\S3\Strings\S3Backend.da-DK.resx","S3UseRRSDescriptionLong","updated","This flag toggles the use of the special RRS header. Files stored using RRS are more likely to disapear than those stored normally, but also costs less to store. See the full description here: http://aws.amazon.com/about-aws/whats-new/2010/05/19/announcing-amazon-s3-reduced-redundancy-storage/","Denne indstilling aktiverer brugen af den specielle RRS header. Filer der gemmes med RRS har en større sandsynlighed for at forsvinde end filer der gemmes normal, men koster også mindre. Se den fulde beskrivelse her: http://aws.amazon.com/about-aws/whats-new/2010/05/19/announcing-amazon-s3-reduced-redundancy-storage/"
"Library\Backend\S3\Strings\S3Backend.da-DK.resx","S3UseRRSDescriptionShort","updated","Use Reduced Redundancy Storage","Benyt Reduced Redundancy Storage"
"Library\Backend\S3\Strings\S3Backend.da-DK.resx","UnableToDecodeBucketnameError","updated","Unable to determine the bucket name for host: {0}","Kunne ikke afgøre bucket navn for værten: {0}"
"Library\Backend\S3\Strings\S3Backend.da-DK.resx","UnableToParseURLError","updated","Could not parse the url: {0}","Kunne ikke genkende url'en: {0}"
"Library\Backend\S3\Strings\S3SettingsControl.da-DK.resx","PageDescription","updated","Displays various options related to the S3 backend","Viser forskellige oplysninger om S3 destinationen"
"Library\Backend\S3\Strings\S3SettingsControl.da-DK.resx","PageTitle","updated","S3","S3 Indstillinger"
"Library\Backend\S3\Strings\S3UI.da-DK.resx","BucketnameCaseWarning","updated","The bucket name is not in all lower case.
{0}
Do you want to convert the bucket name to lower case?","Bucket navnet indeholder ikke kun små bogstaver.
{0}
Vil du konvertere bucket navnet til små bogstaver?"
"Library\Backend\S3\Strings\S3UI.da-DK.resx","BucketnameNotPrefixedWarning","updated","The bucket name does not start with your user ID.
To avoid using a bucket owned by another user,
it is recommended that you put your user ID in front of the bucket name.
Do you want to insert the user ID in front of the bucket name?","Bucket navnet starter ikke med dit bruger id.
For at undgå at du skriver i en bucket der tilhører en anden bruger,
anbefales det at du sætter dit bruger id foran i bucket navnet.
Vil du have dit bruger id indsat i starten af bucket navnet?"
"Library\Backend\S3\Strings\S3UI.da-DK.resx","CreateMissingBucket","updated","The bucket does not exist, do you want to create it?","Den angivne bucket findes ikke, skal den oprettes?"
"Library\Backend\S3\Strings\S3UI.da-DK.resx","EmptyAWSIDError","updated","You must enter your AWS Access ID.
You may click the link to the right
to open the AWS login page, and retrieve it.","Du skal indtaste dit AWS Access ID.
Du kan klikke på linket til højre for at
åbne AWS login siden og hente det."
"Library\Backend\S3\Strings\S3UI.da-DK.resx","EmptyAWSKeyError","updated","You must enter your AWS Secret Key.
You may click the link to the right
to open the AWS login page, and retrieve it.","Du skal indtaste dit AWS Secret Key.
Du kan klikke på linket til højre for at
åbne AWS login siden og hente det."
"Library\Backend\S3\Strings\S3UI.da-DK.resx","EmptyBucketnameError","updated","You must enter a name for the bucket.
You must use a unique name for each backup.
You may enter any name you like.","Du skal angive et bucket navn.
Du skal bruge et unikt navn til hver backup.
Du kan angive et vilkårligt navn."
"Library\Backend\S3\Strings\S3UI.da-DK.resx","EuroBucketsRequireLowerCaseError","unused","","Ved brug af en europæiske bucket skal navnet være med små bogstaver."
"Library\Backend\S3\Strings\S3UI.da-DK.resx","HostnameInvalidWarning","updated","The supplied bucket name, ""{0}"", does not appear to be a valid hostname label. 
This may still work if the non-subdomain calling style is used, but it is not recommended.

Do you want to continue anyway?","Det angivne bucket navn, ""{0}"", ser ikke ud til at være et gyldigt værtsnavn. 
Dette kan måske virke hvis der ikke anvendes subdomain opslag, men det anbefales ikke.

Vil du fortsætte alligevel?"
"Library\Backend\S3\Strings\S3UI.da-DK.resx","HostnameInvalidWithEuBucketOptionError","unused","","Når der anvendes en europæisk bucket skal bucket navnet være et gyldigt værtsnavn, men det angivne navn ""{0}"" er ikke et gyldigt værtsnavn. Skift enten bucket navn, eller fjern afkrydsningen i ""EU Bucket""."
"Library\Backend\S3\Strings\S3UI.da-DK.resx","HostnameInvalidWithNonUSBucketOptionError","updated","Non-US buckets require that the bucket names are valid hostname labels, but the supplied bucket name, ""{0}"", is not a valid hostname label. Either change the bucketname or use the default bucket region.","Hvis en bucket er placeret udenfor USA kræves det at bucketnavnet også er et gyldigt servernavn. Skift enten bucketnavnet, eller brug standard regionen."
"Library\Backend\S3\Strings\S3UI.da-DK.resx","MonoRequiresExistingBucket","updated","A bug in Mono versions older than 2.4.3,
 prevents the backend from detecting and missing buckets.
Due to this, it is recommended that you create the bucket.
Do you want to create the bucket now?","En fejl i Mono version 2.4.3 eller ældre,
forhindrer at programmet kan opdage manglende buckets.
Pga. dette anbefales det at du opretter en bucket nu.
Vil du oprette en bucket nu?"
"Library\Backend\S3\Strings\S3UI.da-DK.resx","NewS3RequiresLowerCaseError","updated","The new amazon s3 API requires that bucket names are all lower case.","Når der anvendes den nye Amazon S3 API, kræves det at alle bucket navne udelukkende består af små bogstaver."
"Library\Backend\S3\Strings\S3UI.da-DK.resx","NonUSBucketsRequireLowerCaseError","updated","Non-US buckets require that the bucket name is in lower case.","Hvis en bucket er placeret udenfor USA kræves det at bucketnavnet er med små bogstaver."
"Library\Backend\S3\Strings\S3UI.da-DK.resx","PageDescription","updated","On this page you can select where to store the backup data.","På denne side kan du angive hvor data skal gemmes"
"Library\Backend\S3\Strings\S3UI.da-DK.resx","PageTitle","updated","Backup storage options","Backup destination"
"Library\Backend\SSH\SSHCommonOptions.da-DK.resx","BrowseForSFTPDialog.Filter","updated","Executables (*.exe)|*.exe|All files (*.*)|*.*","Programmer (*.exe)|*.exe|Alle filer (*.*)|*.*"
"Library\Backend\SSH\SSHCommonOptions.da-DK.resx","label1.Text","updated","SFTP path:","Sti til SFTP"
"Library\Backend\SSH\SSHCommonOptions.da-DK.resx","UseManagedAsDefault.Text","updated","Use managed SSH by default","Brug indbygget SSH som standard"
"Library\Backend\SSH\SSHUI.da-DK.resx","CreateFolderButton.Text","updated","Create folder","Opret mappe"
"Library\Backend\SSH\SSHUI.da-DK.resx","GenerateDebugOutput.Text","updated","Generate debug output","Skriv fejlfindingsoutput"
"Library\Backend\SSH\SSHUI.da-DK.resx","Keyfilelabel.Text","updated","Keyfile","Nøglefil"
"Library\Backend\SSH\SSHUI.da-DK.resx","label2.Text","updated","Path","Sti"
"Library\Backend\SSH\SSHUI.da-DK.resx","label3.Text","updated","Username","Brugernavn"
"Library\Backend\SSH\SSHUI.da-DK.resx","label5.Text","updated","Port (optional)","Port (valgfri)"
"Library\Backend\SSH\SSHUI.da-DK.resx","OpenSSHKeyFileDialog.Filter","updated","All files (*.*)|*.*","Alle filer (*.*)|*.*"
"Library\Backend\SSH\SSHUI.da-DK.resx","OpenSSHKeyFileDialog.Title","updated","Select the OpenSSH keyfile","Udpeg OpenSSH nøglefilen"
"Library\Backend\SSH\SSHUI.da-DK.resx","TestConnection.Text","updated","Test connection","Test forbindelse"
"Library\Backend\SSH\SSHUI.da-DK.resx","UsePassword.Text","updated","Password","Kodeord"
"Library\Backend\SSH\SSHUI.da-DK.resx","UseUnmanagedSSH.Text","updated","Use installed sftp program instead of the built-in SSH library","Brug det installerede sftp program i stedet for det indbyggede SSH modul"
"Library\Backend\SSH\Strings\SharpExpectProcess.da-DK.resx","LogDisabled","updated","Log was disabled, no output","Log var ikke aktiveret, ingen output"
"Library\Backend\SSH\Strings\SharpExpectProcess.da-DK.resx","PasswordMarker","updated","*password*","*kodeord*"
"Library\Backend\SSH\Strings\SharpExpectProcess.da-DK.resx","WriteAfterExitError","updated","Can't write after process has exited: {0}","Kan ikke skrive efter processen er stoppet: {0}"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","AuthenticationError","updated","Login failed due to bad credentials, log: {0}","Login fejlede pga. forkerte loginoplysninger, log: {0}"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","CloseTimeoutError","updated","Timeout while closing session","Timeout under lukning af session"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","ConnectionTimeoutError","updated","Timeout occured while connecting, log: {0}","Timeout opstod under oprettelse af forbindelse, log: {0}"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","CreateFolderError","updated","Failed to create folder: {0}","Kunne ikke oprette mappe: {0}"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DebugDeleteFooter","updated","Delete complete","Sletning færdig"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DebugDeleteHeader","updated","Delete start","Sletning start"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DebugGetFooter","updated","Get complete","Get færdig"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DebugListFooter","updated","List complete","List færdig"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DebugParseFailed","updated","Failed to parse line: {0}","Kunne ikke parse linien: {0}"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DebugPutFooter","updated","Put complete","Put færdig"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DeleteError","updated","Failed to delete file: {0}","Kunne ikke slette filen: {0}"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","Description","updated","This backend can read and write data to an SSH based backend, using SFTP. Allowed formats are ""ssh://hostname/folder"" or ""ssh://username:password@hostname/folder"".","Denne backend kan læse og skrive data til en SSH server via SFTP. Tilladte formater er ""ssh://hostname/folder"" eller ssh://username:password@hostname/folder""."
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionDebugToConsoleLong","updated","The SSH backend relies on an external program (sftp) to work. Since the external program may change at any time, this may break the backend. Enable this option to get debug information about the ssh connection written to the console. Only used if the --use-sftp-application option is supplied.","SSH forbindelsen afhænger af et eksternt program (sftp). Eftersom det eksterne program kan ændres på et vilkårligt tidspunkt, kan forbindelsen holde op med at virke. Aktiver denne indstillinger for at få oplysninger om ssh forbindelsen i konsollen. Dette virker kun hvis --use-sftp-application indstillingen er aktiv."
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionDebugToConsoleShort","updated","Prints debug info to the console","Udskriver fejlfindingsoplysninger til konsollen"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionFTPPasswordLong","updated","The password used to connect to the server. This may also be supplied as the environment variable ""FTP_PASSWORD"".","Kodeordet anvendt for at logge ind på serveren. Dette kan også angives via miljøvariablen ""FTP_PASSWORD""."
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionFTPPasswordShort","updated","Supplies the password used to connect to the server","Angiver kodeordet der anvendes til at logge på serveren"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionFTPUsernameLong","updated","The username used to connect to the server. This may also be supplied as the environment variable ""FTP_USERNAME"".","Brugernavnet anvendt for at logge ind på serveren. Dette kan også angives via miljøvariablen ""FTP_USERNAME""."
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionFTPUsernameShort","updated","Supplies the username used to connect to the server","Angiver brugernavnet der anvendes til at logge på serveren"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionSFTPCommandLong","updated","The full path to the ""sftp"" application. Only used if the --use-sftp-application option is supplied.","Den fulde sti til ""sftp"" programmet. Denne indstilling anvendes kun hvis --use-sftp-application indstillingen er aktiv."
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionSFTPCommandShort","updated","The path to the ""sftp"" program","Stien til ""sftp"" programmet"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionSshkeyfileLong","updated","Points to a valid OpenSSH keyfile. If the file is encrypted, the password supplied is used to decrypt the keyfile.  If this option is supplied, the password is not used to authenticate. This option only works when using the managed SSH client.","Angiver stien til en gyldig OpenSSH nøglefil. Hvis filen er krypteret anvendes det angivne kodeord til at dekryptere filen. Hvis denne indstilling angives bliver kodeordet ikke anvendt til at logge på med. Denne indstilling virker kun med managed SSH."
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionSshkeyfileShort","updated","Uses a SSH private key to authenticate","Brug en SSH nøgle til at logge på"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionSshnocdLong","updated","Disable the use of the cd command. This is used to support SSH backends where the cd/pwd is broken. If this option is enabled all paths will be transmitted with full paths.","Deaktiver brugen af cd kommandoen. Dette bruges til at understøtte SSH servere hvor cd/pwd kommandoerne bruges. Hvis denne indstilling er aktiveret vil alle stier kommunikeres med den fulde sti."
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionSshnocdShort","updated","Do not use the cd command","Brug ikke cd kommandoen"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionSSHOptionsLong","updated","Supply any extra commandline arguments, which are passed unaltered to the ssh application.  Only used if the --use-sftp-application option is supplied.","Angiver ekstra kommandolinie argumenter, som sendes direkte til ssh programmet. Bruges kun hvis --use-sftp-application indstillingen er aktiveret."
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionSSHOptionsShort","updated","Extra options to the ssh commands","Ekstra indstillinger til ssh kommandoer"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionTransferTimeoutLong","updated","The SSH backend relies on an external program (sftp) to work. Since the external program may hang, Duplicati must use a timeout to detect a stall in the external program. Use this option to adjust the timeout. Minimum allowed value is one minute, maximum allowed is one hour. Only used if the --use-sftp-application option is supplied.","SSH forbindelsen afhænger af et eksternt program (sftp). Eftersom det eksterne program kan risikere at hænge, skal Duplicati bruge en timeout værdi for at opdage at programmet stopper med at svare. Brug denne indstilling for at justere timeout værdien. Mindste tilladte værdi er et minut, højeste er en time. Bruges kun hvis --use-sftp-application indstillingen er aktiveret."
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionTransferTimeoutShort","updated","Sets the timeout for transfering a file","Angiver timeout for filoverførsel"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionUnmanagedLong","updated","Set this flag to use the sftp command from --sftp-command to communicate with the server. Setting this flag also requires that --disable-streaming-transfers is set","Benyt denne indstilling til at anvende programmet fra --sftp-command til at kommunikere med serveren. Hvis denne indstilling er aktiv skal --disable-streaming-transfers også være sat."
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DescriptionUnmanagedShort","updated","Use an external sftp application","Brug det eksterne sftp program"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DisplayName","updated","SSH based","SSH baseret"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","DownloadTimeoutError","updated","Timeout while downloading file","Timeout opstod under download af fil"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","FolderNotFoundError","updated","Folder not found: {0}, log: {1}","Mappe ikke fundet: {0}, log: {1}"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","FolderNotFoundManagedError","updated","Unable to set folder to {0}, error message: {1}","Kunne ikke skifte mappe til {0}, fejlbesked: {1}"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","FolderVerificationError","updated","Failed to validate the remote directory: {0}","Kunne ikke validere fjernmappen: {0}"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","HostNotAuthenticatedError","updated","The host is not authenticated, please connect to the host using SSH, and then re-rerun Duplicati, log: {0}","Serveren er ikke godkendt, forbind venligst til serveren via SSH og kør Duplicati igen, log: {0}"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","IncorrectFileHeaderError","updated","File must have the OpenSSH private key header, eg: ---- BEGIN RSA PRIVATE KEY ----","Filen skal have OpenSSH privat nøglefil headeren, f.eks.: ---- BEGIN RSA PRIVATE KEY ----"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","KeyfileNotFoundError","updated","The supplied keyfile was not found: {0}","Den angivne nøglefil blev ikke fundet: {0}"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","KeyfileParseError","updated","Unable to parse content of the file. Please include the following information in a bug report (you may omit any key data present):
{0}","Kunne ikke læse indholdet af filen. Inkluder venligst den følgende information i en fejlrapport (du må gerne udelade nøgle data, hvis det er vist):
{0}"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","LaunchErrorLinux","updated","Failed to start the SSH application ({0}).
Make sure that ""expect"" is installed.
Error message: {1}","Kunne ikke starte SSH programmet ({0}).
Kontroller at ""expect"" er installeret.
Fejlbesked: {1}"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","LaunchErrorWindows","updated","Failed to start the SSH application ({0}).
Make sure that ""PuTTY"" is installed, and you have set the correct path.
Error message: {1}","Kunne ikke starte SSH programmet ({0}).
Kontrolleret at ""putty"" er installeret og at du har sat den korrekte mappe.
Fejlbesked: {1}"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","PasswordMissingError","updated","A password was expected, but passwordless login was specified","Et kodeord var forventet, men passwordfri login var angivet"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","StreamingNotSupportedError","updated","The SSH backend does not support streaming when using the unmanaged SSH backend, if you supply --use-sftp-application, you must also specify --disable-streaming-transfers","SSH forbindelsen understøtter ikke streaming når der bruges ekstern SSH. Hvis du angiver --use-sftp-application skal du også angive --disable-streaming-transfers"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","UnexpectedConnectionError","updated","Unexpected error: {0}","Uventet fejl: {0}"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","UnexpectedExitResponseError","updated","Got unexpected exit response","Fik uventet afslutningsbesked"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","UnexpectedResponseError","updated","Failed to get expected response to command: {0}","Fik ikke det ventede svar til kommandoen: {0}"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","UnsupportedKeyfileEncryptionError","updated","Unsupported encryption format for OpenSSH private key, must be 3des-cbc (DES-EDE3-CBC).
Please include this information in a bug report:
{0}","Krypteringensformatet er ikke understøttet, der kan kun anvendes 3des-cbc (DES-EDE3-CBC).
Inkluder venligst denne information i en fejlrapport:
{0}"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","UploadTimeoutError","updated","Timeout while uploading file","Timeout under upload af fil"
"Library\Backend\SSH\Strings\SSHBackend.da-DK.resx","UsernameMissingError","updated","A username was expected, but none was supplied","Et brugernavn var ventet, men intet blev angivet"
"Library\Backend\SSH\Strings\SSHCommonOptions.da-DK.resx","LoadError","updated","An error occured while setting up the SSH dialog: {0}","En fejl opstod under opsætning af SSH dialogen: {0}"
"Library\Backend\SSH\Strings\SSHCommonOptions.da-DK.resx","LocatingSftpError","updated","The entered SFTP program could not be found.
Do you want to use the path anyway?","SFTP programmet blev ikke fundet.
Vil du bruge stien alligevel?"
"Library\Backend\SSH\Strings\SSHCommonOptions.da-DK.resx","SftpAutodetectedInfo","updated","Leave empty to use the sftp application found: {0}","Hvis der angives en blank sti anvendes det fundne program: {0}"
"Library\Backend\SSH\Strings\SSHCommonOptions.da-DK.resx","SftpNotAutodetectedWarning","updated","The sftp application could not be located, please enter the path manually","SFTP programmet blev ikke fundet, indtast venligst stien manuelt"
"Library\Backend\SSH\Strings\SSHCommonOptions.da-DK.resx","SftpProgramNotFoundError","updated","An error occured while attempting to verify the sftp program path:
{0}

Do you want to use the path anyway?","En fejl opstod under validering af sftp program stien:
{0}

Vil du bruge stien alligevel?"
"Library\Backend\SSH\Strings\SSHCommonOptions.da-DK.resx","UseEmptyPathWarning","updated","You have not entered a path to the SFTP application.
This will use the default path to the SFTP application. 
The SFTP application could not be found during system probing.
Are you sure this is what you want?","Du har ikke indtastet en sti til SFTP programmet.
Dette vil anvende standard stien til SFTP programmet.
Der blev ikke fundet et SFTP program under systemundersøgelsen.
Er du sikker på at det er som du ønsker?"
"Library\Backend\SSH\Strings\SSHSettingsControl.da-DK.resx","PageDescription","updated","Settings for the SSH backend","Indstillinger for SSH"
"Library\Backend\SSH\Strings\SSHSettingsControl.da-DK.resx","PageTitle","updated","SSH","SSH Indstillinger"
"Library\Backend\SSH\Strings\SSHUI.da-DK.resx","CreateMissingFolderQuestion","updated","The folder does not exist, do you want to create it?","Den angivne mappe findes ikke. Vil du oprette den?"
"Library\Backend\SSH\Strings\SSHUI.da-DK.resx","MissingSCPWarning","updated","Duplicati was unable to verify the existence of the sftp program.
sftp may work regardless, if it is located in the system search path.

Do you want to continue anyway?","Duplicati kunne ikke verificere at sftp programmet findes.
SFTP virker måske alligevel hvis programmet findes i systemets søgesti.

Vil du fortsætte alligevel?"
"Library\Backend\SSH\Strings\SSHUI.da-DK.resx","PageDescription","updated","On this page you can select where to store the backup data.","På denne side kan du angive hvor data skal gemmes"
"Library\Backend\SSH\Strings\SSHUI.da-DK.resx","PageTitle","updated","Backup storage options","Backup destination"
"Library\Backend\SSH\Strings\SSHUI.da-DK.resx","PasswordRequiredManagedError","updated","A password is required when using the managed SSH option and no keyfile is supplied","Et kodeord er krævet når der anvendes managed SSH og der ikke anvendes nøglefil"
"Library\Backend\TahoeLAFS\Strings\TahoeBackend.da-DK.resx","Description","updated","This backend can read and write data to a Tahoe-LAFS based backend. Allowed format is ""tahoe://hostname:port/uri/$DIRCAP"".","Denne destination kan læse og skrive data til Tahoe-LAFS. Tilladte format er ""tahoe://hostname:port/uri/$DIRCAP""."
"Library\Backend\TahoeLAFS\Strings\TahoeBackend.da-DK.resx","DescriptionUseSSLLong","updated","Use this flag to communicate using Secure Socket Layer (SSL) over http (https).","Brug denne indstilling for at kommunikere med Secure Socket Layer (SSL) over http (https)"
"Library\Backend\TahoeLAFS\Strings\TahoeBackend.da-DK.resx","DescriptionUseSSLShort","updated","Instructs Duplicati to use an SSL (https) connection","Brug SSL (https) forbindelse"
"Library\Backend\TahoeLAFS\Strings\TahoeBackend.da-DK.resx","Displayname","updated","Tahoe-LAFS based","Tahoe-LAFS baseret"
"Library\Backend\TahoeLAFS\Strings\TahoeBackend.da-DK.resx","MissingFolderError","updated","The folder {0} was not found, message: {1}","Mappen {0} blev ikke fundet, besked: {1}"
"Library\Backend\TahoeLAFS\Strings\TahoeBackend.da-DK.resx","UnexpectedJsonFragmentType","updated","Found the Json fragment {0} but expected {1}","Fandt Json fragmentet {0} men forventede {1}"
"Library\Backend\TahoeLAFS\Strings\TahoeBackend.da-DK.resx","UnrecognizedUriError","updated","Unsupported URL format, must start with ""/uri/URI:DIR2:""","URL'en skal starte med ""/uri/URI:DIR2:"""
"Library\Backend\TahoeLAFS\Strings\TahoeBackend.da-DK.resx","UriHasQueryError","updated","The supplied URL contains a query, which is not allowed","URL'en indeholder en query, hvilket ikke er tilladt"
"Library\Backend\TahoeLAFS\Strings\TahoeUI.da-DK.resx","ApproveCertificateHashQuestion","updated","The certificate was not valid ({0}). Do you want to approve the certificate anyway and retry?","Certifikatet var ikke gyldigt ({0}). Vil du godkende certifikatet alligevel og forsøge igen?"
"Library\Backend\TahoeLAFS\Strings\TahoeUI.da-DK.resx","CreateMissingFolderQuestion","updated","The folder does not exist, do you want to create it?","Mappen findes ikke, vil du oprette den?"
"Library\Backend\TahoeLAFS\Strings\TahoeUI.da-DK.resx","EmptyFolderPathError","updated","You must enter the name of the folder where the data should be stored","Du skal indtaste navnet på den mappe hvor data skal gemmes i"
"Library\Backend\TahoeLAFS\Strings\TahoeUI.da-DK.resx","EmptyFolderPathWarning","updated","You have not entered a folder, this will store all files in the root directory of the server.
Do you want to continue without a folder path?","Du har ikke indtastet en mappe, dette vil gemme alle filer i serverens rod-mappe.
Vil du forsætte uden en mappe?"
"Library\Backend\TahoeLAFS\Strings\TahoeUI.da-DK.resx","EmptyHashError","updated","You have not entered a hash string","Du har ikke angivet en hash værdi"
"Library\Backend\TahoeLAFS\Strings\TahoeUI.da-DK.resx","InvalidFolderPathError","updated","The folder path is invalid, it must start with ""{0}""","Mappe stien er ugyldig, den skal starte med ""{0}"""
"Library\Backend\TahoeLAFS\Strings\TahoeUI.da-DK.resx","InvalidHashError","updated","The hash string is not valid, it must be of even length and only contain hex chars (0-9 and a-f)","Hash værdien er ikke gyldig, den skal have et lige antal tegn og må kun indeholde hexadecimale tegn (0-9 og a-f)"
"Library\Backend\TahoeLAFS\Strings\TahoeUI.da-DK.resx","PageDescription","updated","On this page you can select where to store the backup data.","På denne side kan du angive hvor data skal gemmes"
"Library\Backend\TahoeLAFS\Strings\TahoeUI.da-DK.resx","PageTitle","updated","Backup storage options","Backup destination"
"Library\Backend\TahoeLAFS\TahoeUI.da-DK.resx","AcceptAnyHash.Text","updated","Accept any invalid certificate","Accepter alle certifikater"
"Library\Backend\TahoeLAFS\TahoeUI.da-DK.resx","AcceptSpecifiedHash.Text","updated","Accept this certificate hash","Accepter dette certifikat hash"
"Library\Backend\TahoeLAFS\TahoeUI.da-DK.resx","CreateFolderButton.Text","updated","Create folder","Opret mappe"
"Library\Backend\TahoeLAFS\TahoeUI.da-DK.resx","label2.Text","updated","Path","Sti"
"Library\Backend\TahoeLAFS\TahoeUI.da-DK.resx","label5.Text","updated","Port (optional)","Port (valgfri)"
"Library\Backend\TahoeLAFS\TahoeUI.da-DK.resx","TestConnection.Text","updated","Test connection","Test forbindelse"
"Library\Backend\TahoeLAFS\TahoeUI.da-DK.resx","UseSSL.Text","updated","Use SSL","Brug SSL"
"Library\Backend\WEBDAV\Strings\WEBDAV.da-DK.resx","Description","updated","Supports connections to a WEBDAV enabled web server, using the HTTP protocol. Allowed formats are ""webdav://hostname/folder"" or ""webdav://username:password@hostname/folder"".","Kan forbinde til en webserver med WEBDAV understøttelse via HTTP protokollen. Tilladte formater er ""webdav://hostname/folder"" og ""webdav://username:password@hostname/folder""."
"Library\Backend\WEBDAV\Strings\WEBDAV.da-DK.resx","DescriptionDebugPropfindLong","updated","To aid in debugging issues, it is possible to set a path to a file that will be overwritten with the PROPFIND response","For at hjælpe med fejlfinding er det muligt at sætte en sti til en fil der vil bliver overskrevet med svaret fra PROPFIND kaldet"
"Library\Backend\WEBDAV\Strings\WEBDAV.da-DK.resx","DescriptionDebugPropfindShort","updated","Dump the PROPFIND response","Gem PROPFIND svaret"
